lat,lon,dist_to_education_m
59.892491825664735,30.23113823451926,2575.3019842840035
59.89361834806489,30.23113823451926,2364.0617462694768
59.89474483226686,30.23113823451926,2161.1098005636477
59.8958712782715,30.23113823451926,1969.010716072874
59.896997686079665,30.23113823451926,1791.2595652019206
59.898124055692236,30.23113823451926,1632.5496806666974
59.89925038711007,30.23113823451926,1498.9416565572183
59.900376680334006,30.23113823451926,1397.652932483619
59.901502935364924,30.23113823451926,1336.054396197109
59.90262915220368,30.23113823451926,1319.715491882695
59.90375533085113,30.23113823451926,1350.2801966379961
59.904881471308144,30.23113823451926,1424.7330414327828
59.90600757357556,30.23113823451926,1536.70812754663
59.907133637654255,30.23113823451926,1678.7136441887376
59.90825966354509,30.23113823451926,1808.207379799064
59.90938565124891,30.23113823451926,1958.834986285619
59.910511600766604,30.23113823451926,2037.0856312777719
59.911637512099,30.23113823451926,2120.831472207098
59.912763385246976,30.23113823451926,2229.6040899338823
59.82708813995678,30.23338402272956,797.4664837837778
59.82821687932168,30.23338402272956,700.2712507437514
59.829345580438584,30.23338402272956,685.4245811743064
59.830474243308345,30.23338402272956,757.7822169579653
59.83160286793183,30.23338402272956,896.4713716552717
59.83273145430987,30.23338402272956,1015.4006431042609
59.83386000244335,30.23338402272956,916.1884549641974
59.83498851233312,30.23338402272956,707.4406128185378
59.836116983980034,30.23338402272956,535.2972597729729
59.83724541738497,30.23338402272956,444.5380658344558
59.83837381254876,30.23338402272956,438.09946925360066
59.83950216947226,30.23338402272956,224.8821662622754
59.84063048815636,30.23338402272956,184.9671117938017
59.841758768601885,30.23338402272956,353.3260757860517
59.84288701080972,30.23338402272956,490.73906555554686
59.8440152147807,30.23338402272956,331.530478666017
59.84514338051571,30.23338402272956,157.29050832546628
59.846271508015576,30.23338402272956,254.1026362201872
59.84739959728118,30.23338402272956,304.1900852889349
59.848527648313386,30.23338402272956,130.9135896725769
59.849655661113026,30.23338402272956,258.35078465882424
59.85078363568098,30.23338402272956,491.27577581914267
59.851911572018096,30.23338402272956,600.9734664147335
59.85303947012524,30.23338402272956,396.33440100680104
59.854167330003264,30.23338402272956,279.2719239528005
59.85529515165303,30.23338402272956,97.01642372439706
59.85642293507541,30.23338402272956,163.0864782154953
59.85755068027123,30.23338402272956,199.07788282357183
59.85867838724138,30.23338402272956,93.62681665558469
59.85980605598671,30.23338402272956,320.7802334380988
59.86431634873695,30.23338402272956,1315.0801753637577
59.86544382637104,30.23338402272956,1499.1175221764272
59.86657126578547,30.23338402272956,1678.597391988662
59.86769866698108,30.23338402272956,1874.306555365446
59.86882602995875,30.23338402272956,2081.672626178437
59.86995335471932,30.23338402272956,2294.5738553602337
59.87108064126365,30.23338402272956,2465.4484235556965
59.87220788959261,30.23338402272956,2475.172868957035
59.87333509970706,30.23338402272956,2509.8855617794075
59.874462271607854,30.23338402272956,2516.664204566615
59.87558940529586,30.23338402272956,2476.704552114348
59.87671650077193,30.23338402272956,2461.611699350845
59.87784355803691,30.23338402272956,2471.841191965612
59.87897057709167,30.23338402272956,2507.0830856226125
59.88009755793709,30.23338402272956,2566.3071363599524
59.881224500574,30.23338402272956,2647.904650482914
59.88235140500327,30.23338402272956,2749.884680848647
59.88347827122576,30.23338402272956,2870.07534358997
59.88460509924233,30.23338402272956,3006.293265435045
59.88573188905384,30.23338402272956,3156.4641480170703
59.886858640661146,30.23338402272956,3318.6944176338607
59.88798535406511,30.23338402272956,3480.8691042454234
59.88911202926659,30.23338402272956,3351.7813855824616
59.89023866626645,30.23338402272956,3133.0569874572416
59.89136526506555,30.23338402272956,2919.358442632937
59.892491825664735,30.23338402272956,2711.8741391314184
59.89361834806489,30.23338402272956,2512.144298484331
59.89474483226686,30.23338402272956,2322.170666924568
59.8958712782715,30.23338402272956,2144.5475597996087
59.896997686079665,30.23338402272956,1982.597252636051
59.898124055692236,30.23338402272956,1840.4617616450444
59.89925038711007,30.23338402272956,1723.0516898790768
59.900376680334006,30.23338402272956,1635.7000812840672
59.901502935364924,30.23338402272956,1583.3895243528252
59.90262915220368,30.23338402272956,1569.6273493246185
59.90375533085113,30.23338402272956,1595.4114346040617
59.904881471308144,30.23338402272956,1658.8988141483953
59.90600757357556,30.23338402272956,1756.0048136325008
59.907133637654255,30.23338402272956,1714.6261112882717
59.90825966354509,30.23338402272956,1706.7955254972135
59.90938565124891,30.23338402272956,1735.3268367091769
59.910511600766604,30.23338402272956,1798.4903376301045
59.911637512099,30.23338402272956,1892.8221677945912
59.912763385246976,30.23338402272956,2013.9473735031868
59.82708813995678,30.23562981093986,1019.1127327233114
59.82821687932168,30.23562981093986,944.9961872190444
59.829345580438584,30.23562981093986,934.0475500306645
59.830474243308345,30.23562981093986,988.368280337872
59.83160286793183,30.23562981093986,1098.3163885865483
59.83273145430987,30.23562981093986,1249.2901669738512
59.83386000244335,30.23562981093986,1059.525101462365
59.83498851233312,30.23562981093986,885.2482003846268
59.836116983980034,30.23562981093986,754.8081292219935
59.83724541738497,30.23562981093986,693.4019379804117
59.83837381254876,30.23562981093986,578.4310187506959
59.83950216947226,30.23562981093986,439.571708820637
59.84063048815636,30.23562981093986,420.55217385958423
59.841758768601885,30.23562981093986,534.3266554089821
59.84288701080972,30.23562981093986,449.4791304498632
59.8440152147807,30.23562981093986,311.61849733992557
59.84514338051571,30.23562981093986,109.24254486764035
59.846271508015576,30.23562981093986,227.51215205769478
59.84739959728118,30.23562981093986,301.42525884109335
59.848527648313386,30.23562981093986,124.35411790644685
59.849655661113026,30.23562981093986,255.0896050668487
59.85078363568098,30.23562981093986,489.5686535982785
59.851911572018096,30.23562981093986,533.8744671483187
59.85303947012524,30.23562981093986,284.4886584027211
59.854167330003264,30.23562981093986,42.960992151708105
59.85529515165303,30.23562981093986,218.53488722292857
59.85642293507541,30.23562981093986,176.69823736068034
59.85755068027123,30.23562981093986,212.83822198309358
59.85867838724138,30.23562981093986,191.72429103411056
59.85980605598671,30.23562981093986,361.79024467234467
59.86093368650806,30.23562981093986,591.6300858709078
59.86431634873695,30.23562981093986,1145.953303223829
59.86544382637104,30.23562981093986,1326.1013657576675
59.86657126578547,30.23562981093986,1526.0670664682787
59.86769866698108,30.23562981093986,1739.0274725989364
59.86882602995875,30.23562981093986,1943.4688772954491
59.86995335471932,30.23562981093986,2146.8070455381076
59.87108064126365,30.23562981093986,2215.467551732754
59.87220788959261,30.23562981093986,2226.284185540663
59.87333509970706,30.23562981093986,2264.814799668217
59.874462271607854,30.23562981093986,2272.7410088828437
59.87558940529586,30.23562981093986,2228.411634634595
59.87671650077193,30.23562981093986,2211.6249983421353
59.87784355803691,30.23562981093986,2223.005140166993
59.87897057709167,30.23562981093986,2262.1270019885915
59.88009755793709,30.23562981093986,2327.592166390606
59.881224500574,30.23562981093986,2417.2612628675324
59.88235140500327,30.23562981093986,2528.560604944433
59.88347827122576,30.23562981093986,2658.775179061588
59.88460509924233,30.23562981093986,2805.2722100913847
59.88573188905384,30.23562981093986,2965.639710522508
59.886858640661146,30.23562981093986,3137.7516811476726
59.88798535406511,30.23562981093986,3238.1498655574796
59.88911202926659,30.23562981093986,3185.272329208475
59.89023866626645,30.23562981093986,3151.397320337828
59.89136526506555,30.23562981093986,3061.002246455375
59.892491825664735,30.23562981093986,2863.798593253795
59.89361834806489,30.23562981093986,2675.4345465064134
59.89474483226686,30.23562981093986,2497.9106554393693
59.8958712782715,30.23562981093986,2333.7020530639943
59.896997686079665,30.23562981093986,2185.811726199826
59.898124055692236,30.23562981093986,2057.761048399504
59.89925038711007,30.23562981093986,1953.4554415772545
59.900376680334006,30.23562981093986,1876.857957370602
59.901502935364924,30.23562981093986,1831.4484491961302
59.90262915220368,30.23562981093986,1819.563423456427
59.90375533085113,30.23562981093986,1726.3161743622525
59.904881471308144,30.23562981093986,1605.7321688907186
59.90600757357556,30.23562981093986,1517.0972488790098
59.907133637654255,30.23562981093986,1466.2170122127316
59.90825966354509,30.23562981093986,1457.0520207761278
59.90938565124891,30.23562981093986,1490.3720527417195
59.910511600766604,30.23562981093986,1563.4631815106281
59.911637512099,30.23562981093986,1671.115012285242
59.912763385246976,30.23562981093986,1807.161766038357
59.82821687932168,30.237875599150158,1191.9126491059842
59.829345580438584,30.237875599150158,1183.250943358424
59.830474243308345,30.237875599150158,1226.5846186946728
59.83160286793183,30.237875599150158,1316.7903624640148
59.83273145430987,30.237875599150158,1380.4151171948786
59.83386000244335,30.237875599150158,1194.8468794480968
59.83498851233312,30.237875599150158,1036.712223750429
59.836116983980034,30.237875599150158,880.851687194198
59.83724541738497,30.237875599150158,707.7948294820843
59.83837381254876,30.237875599150158,592.4924864082923
59.83950216947226,30.237875599150158,571.0701990639925
59.84063048815636,30.237875599150158,616.3727803598563
59.841758768601885,30.237875599150158,386.5596972217249
59.84288701080972,30.237875599150158,209.62202809762996
59.8440152147807,30.237875599150158,245.5372955971164
59.84514338051571,30.237875599150158,352.3174182594912
59.846271508015576,30.237875599150158,361.2032178113588
59.84739959728118,30.237875599150158,171.67502995004932
59.848527648313386,30.237875599150158,156.08666088781328
59.849655661113026,30.237875599150158,269.92902208667937
59.85078363568098,30.237875599150158,496.34696354690726
59.851911572018096,30.237875599150158,577.8189906980053
59.85303947012524,30.237875599150158,360.25912354601166
59.854167330003264,30.237875599150158,225.1632434146823
59.85529515165303,30.237875599150158,205.42021229715382
59.85642293507541,30.237875599150158,105.68037482824585
59.85755068027123,30.237875599150158,92.75731454128868
59.85867838724138,30.237875599150158,331.12154140170645
59.85980605598671,30.237875599150158,532.808036834608
59.86093368650806,30.237875599150158,602.8207717500501
59.862061278806316,30.237875599150158,658.5808545259059
59.86431634873695,30.237875599150158,974.371828481081
59.86544382637104,30.237875599150158,1180.9895508565314
59.86657126578547,30.237875599150158,1399.0583127851805
59.86769866698108,30.237875599150158,1593.4470108319701
59.86882602995875,30.237875599150158,1801.6055589627174
59.86995335471932,30.237875599150158,1984.971590310664
59.87108064126365,30.237875599150158,1965.4915457330712
59.87220788959261,30.237875599150158,1977.675862813699
59.87333509970706,30.237875599150158,2020.9519094633697
59.874462271607854,30.237875599150158,2030.2966946652652
59.87558940529586,30.237875599150158,1980.5482544703937
59.87671650077193,30.237875599150158,1961.6416870067644
59.87784355803691,30.237875599150158,1974.4631746679315
59.87897057709167,30.237875599150158,2018.4081718118334
59.88009755793709,30.237875599150158,2091.515782382196
59.881224500574,30.237875599150158,2190.8685464607024
59.88235140500327,30.237875599150158,2313.0870514937073
59.88347827122576,30.237875599150158,2454.758323685832
59.88460509924233,30.237875599150158,2612.7198754596516
59.88573188905384,30.237875599150158,2784.200400032102
59.886858640661146,30.237875599150158,2966.856684684304
59.88798535406511,30.237875599150158,2996.6280020599006
59.88911202926659,30.237875599150158,2939.4088933220523
59.89023866626645,30.237875599150158,2902.665998965784
59.89136526506555,30.237875599150158,2887.1811791024293
59.892491825664735,30.237875599150158,2893.2957713262836
59.89361834806489,30.237875599150158,2851.320930528975
59.89474483226686,30.237875599150158,2685.4494370198413
59.8958712782715,30.237875599150158,2533.4258048555016
59.896997686079665,30.237875599150158,2397.885305560987
59.898124055692236,30.237875599150158,2281.767202968539
59.89925038711007,30.237875599150158,2188.1657154933287
59.900376680334006,30.237875599150158,2066.492769456962
59.901502935364924,30.237875599150158,1869.117607472487
59.90262915220368,30.237875599150158,1685.766560028239
59.90375533085113,30.237875599150158,1521.5180443409836
59.904881471308144,30.237875599150158,1383.1939211842207
59.90600757357556,30.237875599150158,1279.2316787614154
59.907133637654255,30.237875599150158,1218.4588430851975
59.90825966354509,30.237875599150158,1207.4146829645094
59.90938565124891,30.237875599150158,1247.4207313429
59.910511600766604,30.237875599150158,1333.8915793008907
59.911637512099,30.237875599150158,1458.5866479834488
59.912763385246976,30.237875599150158,1612.6634100212486
59.82821687932168,30.240121387360457,1439.893653135244
59.829345580438584,30.240121387360457,1432.7319233544404
59.830474243308345,30.240121387360457,1468.7231856475437
59.83160286793183,30.240121387360457,1463.4039562074413
59.83273145430987,30.240121387360457,1240.4290824510265
59.83386000244335,30.240121387360457,1029.9405216501582
59.83498851233312,30.240121387360457,841.3623759615739
59.836116983980034,30.240121387360457,692.8230778708295
59.83724541738497,30.240121387360457,529.5483019514674
59.83837381254876,30.240121387360457,361.24123506099085
59.83950216947226,30.240121387360457,324.9139204729426
59.84063048815636,30.240121387360457,453.4786450603879
59.841758768601885,30.240121387360457,341.08401526596066
59.84288701080972,30.240121387360457,104.16957625699555
59.8440152147807,30.240121387360457,146.13075041241657
59.84514338051571,30.240121387360457,391.17125540669696
59.846271508015576,30.240121387360457,340.949151928245
59.84739959728118,30.240121387360457,123.49443530645377
59.848527648313386,30.240121387360457,100.42880863990045
59.849655661113026,30.240121387360457,242.0425104447431
59.85078363568098,30.240121387360457,328.1996185373937
59.851911572018096,30.240121387360457,500.2988015934963
59.85303947012524,30.240121387360457,353.88265001750574
59.854167330003264,30.240121387360457,353.78944174598587
59.85529515165303,30.240121387360457,383.5929328828608
59.85642293507541,30.240121387360457,340.755654628512
59.85755068027123,30.240121387360457,311.3000643509386
59.85867838724138,30.240121387360457,416.5869409081837
59.85980605598671,30.240121387360457,423.37750380309535
59.86093368650806,30.240121387360457,352.9651113372063
59.862061278806316,30.240121387360457,441.49771111075177
59.86318883288233,30.240121387360457,624.7048006945195
59.86431634873695,30.240121387360457,842.9661601188542
59.86544382637104,30.240121387360457,1046.119621212901
59.86657126578547,30.240121387360457,1245.421806314089
59.86769866698108,30.240121387360457,1460.405659191539
59.86882602995875,30.240121387360457,1685.079791331763
59.86995335471932,30.240121387360457,1737.806881649368
59.87108064126365,30.240121387360457,1715.5225326167044
59.87220788959261,30.240121387360457,1729.4688091790968
59.87333509970706,30.240121387360457,1778.7937384449874
59.874462271607854,30.240121387360457,1789.932301311867
59.87558940529586,30.240121387360457,1733.298694165728
59.87671650077193,30.240121387360457,1711.663250500413
59.87784355803691,30.240121387360457,1726.3423191912607
59.87897057709167,30.240121387360457,1776.4359045424867
59.88009755793709,30.240121387360457,1859.083441608984
59.881224500574,30.240121387360457,1970.1923669483967
59.88235140500327,30.240121387360457,2105.261191087402
59.88347827122576,30.240121387360457,2259.998097923042
59.88460509924233,30.240121387360457,2430.6497325885503
59.88573188905384,30.240121387360457,2614.101153828943
59.886858640661146,30.240121387360457,2807.844647121139
59.88798535406511,30.240121387360457,2756.618256786583
59.88911202926659,30.240121387360457,2694.306863195126
59.89023866626645,30.240121387360457,2654.173078846144
59.89136526506555,30.240121387360457,2637.229605453966
59.892491825664735,30.240121387360457,2643.922323233824
59.89361834806489,30.240121387360457,2674.073766878057
59.89474483226686,30.240121387360457,2701.150652903118
59.8958712782715,30.240121387360457,2703.5746281374636
59.896997686079665,30.240121387360457,2609.715922963855
59.898124055692236,30.240121387360457,2378.8285904866825
59.89925038711007,30.240121387360457,2152.216003858029
59.900376680334006,30.240121387360457,1931.383439819342
59.901502935364924,30.240121387360457,1718.5605185602753
59.90262915220368,30.240121387360457,1517.121788222663
59.90375533085113,30.240121387360457,1332.2412636777544
59.904881471308144,30.240121387360457,1171.782850613316
59.90600757357556,30.240121387360457,1047.0354880982964
59.907133637654255,30.240121387360457,971.8495653561854
59.90825966354509,30.240121387360457,957.9665140435627
59.90938565124891,30.240121387360457,1007.9226688464469
59.910511600766604,30.240121387360457,1113.1560405982232
59.911637512099,30.240121387360457,1259.8907234621904
59.912763385246976,30.240121387360457,1435.455641743015
59.829345580438584,30.242367175570752,1682.367003194971
59.830474243308345,30.242367175570752,1620.9738993293602
59.83160286793183,30.242367175570752,1378.2850038557829
59.83273145430987,30.242367175570752,1138.7636811035204
59.83386000244335,30.242367175570752,904.9286662202413
59.83498851233312,30.242367175570752,682.6485629471798
59.836116983980034,30.242367175570752,487.9776942038995
59.83724541738497,30.242367175570752,367.7436601591646
59.83837381254876,30.242367175570752,186.93077158803902
59.83950216947226,30.242367175570752,100.08466003942482
59.84063048815636,30.242367175570752,331.7992841823425
59.841758768601885,30.242367175570752,456.34220868088516
59.84288701080972,30.242367175570752,317.4256984913019
59.8440152147807,30.242367175570752,327.74964363526965
59.84514338051571,30.242367175570752,488.95867283790113
59.846271508015576,30.242367175570752,476.47128333604644
59.84739959728118,30.242367175570752,355.0062466985186
59.848527648313386,30.242367175570752,308.3431580378056
59.849655661113026,30.242367175570752,60.123214558072846
59.85078363568098,30.242367175570752,192.7539850401671
59.851911572018096,30.242367175570752,383.7816676845233
59.85303947012524,30.242367175570752,149.07182013458396
59.854167330003264,30.242367175570752,148.85041708292795
59.85529515165303,30.242367175570752,383.5237747171425
59.85642293507541,30.242367175570752,455.57657977830036
59.85755068027123,30.242367175570752,238.29158369635815
59.85867838724138,30.242367175570752,176.11285494972492
59.85980605598671,30.242367175570752,255.81242677888108
59.86093368650806,30.242367175570752,103.80682438667893
59.862061278806316,30.242367175570752,284.8011865916173
59.86318883288233,30.242367175570752,524.079333158546
59.86431634873695,30.242367175570752,693.8071498622157
59.86544382637104,30.242367175570752,901.708142891011
59.86657126578547,30.242367175570752,1126.848165775665
59.86769866698108,30.242367175570752,1360.6968811855215
59.86882602995875,30.242367175570752,1557.8152969680405
59.86995335471932,30.242367175570752,1491.5875104985812
59.87108064126365,30.242367175570752,1465.564090540938
59.87220788959261,30.242367175570752,1481.8646717871432
59.87333509970706,30.242367175570752,1539.1451222995668
59.874462271607854,30.242367175570752,1552.614124047083
59.87558940529586,30.242367175570752,1486.9691786003877
59.87671650077193,30.242367175570752,1461.6921899033782
59.87784355803691,30.242367175570752,1478.854549285208
59.87897057709167,30.242367175570752,1537.0352949293574
59.88009755793709,30.242367175570752,1631.8530012766464
59.881224500574,30.242367175570752,1757.3875320180864
59.88235140500327,30.242367175570752,1907.5842465300561
59.88347827122576,30.242367175570752,2077.0999921830107
59.88460509924233,30.242367175570752,2261.594812835333
59.88573188905384,30.242367175570752,2457.6976659794236
59.886858640661146,30.242367175570752,2582.144519527374
59.88798535406511,30.242367175570752,2518.55296640128
59.88911202926659,30.242367175570752,2450.1947481741013
59.89023866626645,30.242367175570752,2405.992427957995
59.89136526506555,30.242367175570752,2387.288173388891
59.892491825664735,30.242367175570752,2394.6795364335767
59.89361834806489,30.242367175570752,2427.9281994377407
59.89474483226686,30.242367175570752,2451.334992191016
59.8958712782715,30.242367175570752,2454.0057384141983
59.896997686079665,30.242367175570752,2481.9841023663907
59.898124055692236,30.242367175570752,2289.907222641857
59.89925038711007,30.242367175570752,2053.505138209572
59.900376680334006,30.242367175570752,1820.739305062337
59.901502935364924,30.242367175570752,1593.2042811091899
59.90262915220368,30.242367175570752,1373.502146227089
59.90375533085113,30.242367175570752,1166.068784436059
59.904881471308144,30.242367175570752,978.7362639556978
59.90600757357556,30.242367175570752,825.3077842403561
59.907133637654255,30.242367175570752,727.5583846492974
59.90825966354509,30.242367175570752,708.9072347065334
59.90938565124891,30.242367175570752,775.0856286662995
59.910511600766604,30.242367175570752,907.7257273597579
59.911637512099,30.242367175570752,1082.66996839137
59.912763385246976,30.242367175570752,1282.7246488636363
59.91388922021139,30.242367175570752,1497.8620728051392
59.829345580438584,30.24461296378105,1629.1764425153258
59.830474243308345,30.24461296378105,1444.0350922882935
59.83160286793183,30.24461296378105,1281.1162377681535
59.83273145430987,30.24461296378105,1086.2325414986356
59.83386000244335,30.24461296378105,837.8629385271137
59.83498851233312,30.24461296378105,590.8700985021959
59.836116983980034,30.24461296378105,348.1962705870058
59.83724541738497,30.24461296378105,135.47624292621973
59.83837381254876,30.24461296378105,201.1640672289881
59.83950216947226,30.24461296378105,198.65755116107923
59.84063048815636,30.24461296378105,373.5487229827247
59.841758768601885,30.24461296378105,603.8314949145432
59.84288701080972,30.24461296378105,558.4126670748445
59.8440152147807,30.24461296378105,564.3451617494355
59.84514338051571,30.24461296378105,632.1110934171695
59.846271508015576,30.24461296378105,472.56876081008215
59.84739959728118,30.24461296378105,411.3369197208322
59.848527648313386,30.24461296378105,386.6711939742879
59.849655661113026,30.24461296378105,240.94379026978532
59.85078363568098,30.24461296378105,302.6436979182603
59.851911572018096,30.24461296378105,411.4338902248321
59.85303947012524,30.24461296378105,210.266224422904
59.854167330003264,30.24461296378105,210.1093149781487
59.85529515165303,30.24461296378105,411.1933405930971
59.85642293507541,30.24461296378105,435.9140722502525
59.85755068027123,30.24461296378105,198.12606391846273
59.85867838724138,30.24461296378105,116.13266561070222
59.85980605598671,30.24461296378105,209.2285618682322
59.86093368650806,30.24461296378105,49.14115287894153
59.862061278806316,30.24461296378105,191.47126875125088
59.86318883288233,30.24461296378105,344.0500843093031
59.86431634873695,30.24461296378105,570.1575872241493
59.86544382637104,30.24461296378105,810.4251279577209
59.86657126578547,30.24461296378105,1055.2241950321804
59.86769866698108,30.24461296378105,1302.001273247203
59.86882602995875,30.24461296378105,1325.386374999788
59.86995335471932,30.24461296378105,1246.8736283372143
59.87108064126365,30.24461296378105,1215.6227404299989
59.87220788959261,30.24461296378105,1235.2260720444137
59.87333509970706,30.24461296378105,1303.3910583804088
59.874462271607854,30.24461296378105,1319.9862094360624
59.87558940529586,30.24461296378105,1242.107206733141
59.87671650077193,30.24461296378105,1211.733070001569
59.87784355803691,30.24461296378105,1232.3813341869673
59.87897057709167,30.24461296378105,1301.6260879259723
59.88009755793709,30.24461296378105,1412.337492487717
59.881224500574,30.24461296378105,1555.68760122446
59.88235140500327,30.24461296378105,1723.5517493015798
59.88347827122576,30.24461296378105,1909.4756747436081
59.88460509924233,30.24461296378105,2108.687760754204
59.88573188905384,30.24461296378105,2317.7641796074945
59.886858640661146,30.24461296378105,2332.227745299823
59.88798535406511,30.24461296378105,2283.0404892354136
59.88911202926659,30.24461296378105,2207.4009909618903
59.89023866626645,30.24461296378105,2158.2317749284475
59.89136526506555,30.24461296378105,2137.360440759129
59.892491825664735,30.24461296378105,2145.61294578806
59.89361834806489,30.24461296378105,2182.6589684475625
59.89474483226686,30.24461296378105,2201.561182025455
59.8958712782715,30.24461296378105,2204.5345446218353
59.896997686079665,30.24461296378105,2235.6371527286547
59.898124055692236,30.24461296378105,2225.6515256656494
59.89925038711007,30.24461296378105,1981.5985915526892
59.900376680334006,30.24461296378105,1739.235821385177
59.901502935364924,30.24461296378105,1499.3830420326688
59.90262915220368,30.24461296378105,1263.4705263997687
59.90375533085113,30.24461296378105,1034.198257311758
59.904881471308144,30.24461296378105,817.1745834106969
59.90600757357556,30.24461296378105,625.2859858642403
59.907133637654255,30.24461296378105,489.07139403566
59.90825966354509,30.24461296378105,460.86776065347925
59.90938565124891,30.24461296378105,557.3215922207944
59.910511600766604,30.24461296378105,730.6268688607682
59.911637512099,30.24461296378105,939.1612672204168
59.912763385246976,30.24461296378105,1164.144385457761
59.91388922021139,30.24461296378105,1397.6553275176955
59.830474243308345,30.24685875199135,1277.951871406259
59.83160286793183,30.24685875199135,1090.4964248194156
59.83273145430987,30.24685875199135,932.8472112072236
59.83386000244335,30.24685875199135,822.3292445062756
59.83498851233312,30.24685875199135,597.7004986731562
59.836116983980034,30.24685875199135,359.6651994019498
59.83724541738497,30.24685875199135,162.70287399904478
59.83837381254876,30.24685875199135,220.42094899136467
59.83950216947226,30.24685875199135,423.3509663723743
59.84063048815636,30.24685875199135,542.2052488681145
59.841758768601885,30.24685875199135,720.4584357954604
59.84288701080972,30.24685875199135,757.955828818001
59.8440152147807,30.24685875199135,550.8024560271673
59.84514338051571,30.24685875199135,396.57238014256154
59.846271508015576,30.24685875199135,283.4138983042922
59.84739959728118,30.24685875199135,161.86496095165694
59.848527648313386,30.24685875199135,311.57197148608725
59.849655661113026,30.24685875199135,487.3325550487516
59.85078363568098,30.24685875199135,520.6076421167993
59.851911572018096,30.24685875199135,562.3764963086246
59.85303947012524,30.24685875199135,434.4010520730657
59.854167330003264,30.24685875199135,381.4779618125398
59.85529515165303,30.24685875199135,476.80876319035156
59.85642293507541,30.24685875199135,545.4283974355412
59.85755068027123,30.24685875199135,383.04698869345924
59.85867838724138,30.24685875199135,347.7899572517175
59.85980605598671,30.24685875199135,306.1880671248
59.86093368650806,30.24685875199135,144.83562812935588
59.862061278806316,30.24685875199135,73.29774775902825
59.86318883288233,30.24685875199135,295.096210722149
59.86431634873695,30.24685875199135,542.0248954970572
59.86544382637104,30.24685875199135,790.8857067203962
59.86657126578547,30.24685875199135,1040.2929466504354
59.86769866698108,30.24685875199135,1240.348654449547
59.86882602995875,30.24685875199135,1100.6859618449455
59.86995335471932,30.24685875199135,1004.7658377006375
59.87108064126365,30.24685875199135,965.711753380891
59.87220788959261,30.24685875199135,990.2747056376458
59.87333509970706,30.24685875199135,1074.0990618343621
59.874462271607854,30.24685875199135,1095.0418110795033
59.87558940529586,30.24685875199135,999.7916222540077
59.87671650077193,30.24685875199135,961.7952005735535
59.87784355803691,30.24685875199135,987.6825035219283
59.87897057709167,30.24685875199135,1072.8389663320238
59.88009755793709,30.24685875199135,1204.7614567197056
59.881224500574,30.24685875199135,1370.0061633125629
59.88235140500327,30.24685875199135,1558.0062924877518
59.88347827122576,30.24685875199135,1761.4909387642197
59.88460509924233,30.24685875199135,1975.6814134028477
59.88573188905384,30.24685875199135,2104.8183218680692
59.886858640661146,30.24685875199135,2082.3309516422546
59.88798535406511,30.24685875199135,2050.960435115184
59.88911202926659,30.24685875199135,1966.4139863770101
59.89023866626645,30.24685875199135,1911.0544799221148
59.89136526506555,30.24685875199135,1887.451849622036
59.892491825664735,30.24685875199135,1896.7919611947182
59.89361834806489,30.24685875199135,1938.5987216193469
59.89474483226686,30.24685875199135,1951.8452890694248
59.8958712782715,30.24685875199135,1955.198443302416
59.896997686079665,30.24685875199135,1990.2014654104432
59.898124055692236,30.24685875199135,2028.5921576618675
59.89925038711007,30.24685875199135,1939.4799827361176
59.900376680334006,30.24685875199135,1691.0916201613263
59.901502935364924,30.24685875199135,1443.259897636468
59.90262915220368,30.24685875199135,1196.3308056183278
59.90375533085113,30.24685875199135,951.0077080745276
59.904881471308144,30.24685875199135,708.9597486197188
59.90600757357556,30.24685875199135,475.21804417414916
59.907133637654255,30.24685875199135,272.1037556787345
59.90825966354509,30.24685875199135,217.36770275328686
59.90938565124891,30.24685875199135,381.3882307387187
59.910511600766604,30.24685875199135,607.1781014593486
59.911637512099,30.24685875199135,846.6838319216612
59.912763385246976,30.24685875199135,1090.908692596826
59.91388922021139,30.24685875199135,1337.2696212541005
59.830474243308345,30.24910454020165,1141.0052540754245
59.83160286793183,30.24910454020165,928.4966830391082
59.83273145430987,30.24910454020165,736.9718836752144
59.83386000244335,30.24910454020165,590.8883348323616
59.83498851233312,30.24910454020165,529.3113366952653
59.836116983980034,30.24910454020165,505.65762639741666
59.83724541738497,30.24910454020165,263.41494781819904
59.83837381254876,30.24910454020165,89.91793110531215
59.83950216947226,30.24910454020165,267.9235598719433
59.84063048815636,30.24910454020165,417.0083040653082
59.841758768601885,30.24910454020165,557.8798434878295
59.84288701080972,30.24910454020165,614.8988368043158
59.8440152147807,30.24910454020165,431.37983707684606
59.84514338051571,30.24910454020165,199.93716753726167
59.846271508015576,30.24910454020165,137.33600434408967
59.84739959728118,30.24910454020165,90.56748667342188
59.848527648313386,30.24910454020165,281.2104149461506
59.849655661113026,30.24910454020165,449.18319007940005
59.85078363568098,30.24910454020165,633.2240282567242
59.851911572018096,30.24910454020165,479.1922751678325
59.85303947012524,30.24910454020165,247.88383950347975
59.854167330003264,30.24910454020165,135.1575347268886
59.85529515165303,30.24910454020165,316.36801434391765
59.85642293507541,30.24910454020165,553.899830697383
59.85755068027123,30.24910454020165,615.7889686332741
59.85867838724138,30.24910454020165,593.086956030707
59.85980605598671,30.24910454020165,389.4751414672668
59.86093368650806,30.24910454020165,276.82058129431977
59.862061278806316,30.24910454020165,314.6718273723141
