lat,lon,dist_to_healthcare_m
59.892491825664735,30.23113823451926,4633.102151577379
59.89361834806489,30.23113823451926,4609.909429154402
59.89474483226686,30.23113823451926,4586.205277750006
59.8958712782715,30.23113823451926,4576.056463191572
59.896997686079665,30.23113823451926,4579.553106906034
59.898124055692236,30.23113823451926,4596.664069042687
59.89925038711007,30.23113823451926,4627.238319806255
59.900376680334006,30.23113823451926,4671.011493556698
59.901502935364924,30.23113823451926,4727.616976616668
59.90262915220368,30.23113823451926,4796.60048182559
59.90375533085113,30.23113823451926,4875.48192657656
59.904881471308144,30.23113823451926,4959.669900714859
59.90600757357556,30.23113823451926,5054.83204782703
59.907133637654255,30.23113823451926,5160.3612799320035
59.90825966354509,30.23113823451926,5275.635511206562
59.90938565124891,30.23113823451926,5400.030699429956
59.910511600766604,30.23113823451926,5532.931687854843
59.911637512099,30.23113823451926,5673.74079158984
59.912763385246976,30.23113823451926,5819.250127954971
59.82708813995678,30.23338402272956,3171.4666849696478
59.82821687932168,30.23338402272956,2992.376500058807
59.829345580438584,30.23338402272956,2801.8057675778805
59.830474243308345,30.23338402272956,2599.604686118563
59.83160286793183,30.23338402272956,2406.4026032537686
59.83273145430987,30.23338402272956,2224.5454488059872
59.83386000244335,30.23338402272956,2057.0443404701687
59.83498851233312,30.23338402272956,1900.4425231573236
59.836116983980034,30.23338402272956,1728.5106371209201
59.83724541738497,30.23338402272956,1577.5982573062647
59.83837381254876,30.23338402272956,1454.2639032415534
59.83950216947226,30.23338402272956,1365.9980743350088
59.84063048815636,30.23338402272956,1319.855286727506
59.841758768601885,30.23338402272956,1320.2595262743387
59.84288701080972,30.23338402272956,1367.1695050481985
59.8440152147807,30.23338402272956,1456.0974192509684
59.84514338051571,30.23338402272956,1324.0091042364813
59.846271508015576,30.23338402272956,1167.666761961019
59.84739959728118,30.23338402272956,1048.2801275784882
59.848527648313386,30.23338402272956,979.4573930311681
59.849655661113026,30.23338402272956,971.9991479681722
59.85078363568098,30.23338402272956,1027.2428644377596
59.851911572018096,30.23338402272956,1136.0781053368357
59.85303947012524,30.23338402272956,1164.7110486307968
59.854167330003264,30.23338402272956,943.2088858812766
59.85529515165303,30.23338402272956,739.0337792167672
59.85642293507541,30.23338402272956,557.3037822367804
59.85755068027123,30.23338402272956,409.3647742706345
59.85867838724138,30.23338402272956,386.7447881121015
59.85980605598671,30.23338402272956,506.52102014635193
59.86431634873695,30.23338402272956,1390.8743993341052
59.86544382637104,30.23338402272956,1632.9493585047992
59.86657126578547,30.23338402272956,1877.1029860291262
59.86769866698108,30.23338402272956,2122.6181081102854
59.86882602995875,30.23338402272956,2369.071473298329
59.86995335471932,30.23338402272956,2597.903484354423
59.87108064126365,30.23338402272956,2646.364331160094
59.87220788959261,30.23338402272956,2717.0546244880634
59.87333509970706,30.23338402272956,2808.296190160064
59.874462271607854,30.23338402272956,2918.161947336557
59.87558940529586,30.23338402272956,3044.636400310987
59.87671650077193,30.23338402272956,3185.7420594445816
59.87784355803691,30.23338402272956,3339.6248484717207
59.87897057709167,30.23338402272956,3504.602086934453
59.88009755793709,30.23338402272956,3679.1816273406343
59.881224500574,30.23338402272956,3862.061509890338
59.88235140500327,30.23338402272956,4052.1180591626394
59.88347827122576,30.23338402272956,4248.388214912516
59.88460509924233,30.23338402272956,4289.425796507212
59.88573188905384,30.23338402272956,4260.301911853869
59.886858640661146,30.23338402272956,4245.723860138565
59.88798535406511,30.23338402272956,4245.841472894875
59.88911202926659,30.23338402272956,4260.6535331282585
59.89023866626645,30.23338402272956,4290.007837494299
59.89136526506555,30.23338402272956,4333.608884309555
59.892491825664735,30.23338402272956,4391.032302155258
59.89361834806489,30.23338402272956,4361.873430477539
59.89474483226686,30.23338402272956,4336.813776052789
59.8958712782715,30.23338402272956,4326.079938329457
59.896997686079665,30.23338402272956,4329.7784628629615
59.898124055692236,30.23338402272956,4347.872519074967
59.89925038711007,30.23338402272956,4380.1837115334165
59.900376680334006,30.23338402272956,4426.400710672048
59.901502935364924,30.23338402272956,4486.093752485938
59.90262915220368,30.23338402272956,4558.733493060185
59.90375533085113,30.23338402272956,4638.792249775163
59.904881471308144,30.23338402272956,4727.197377332194
59.90600757357556,30.23338402272956,4826.94484658139
59.907133637654255,30.23338402272956,4937.3472694981565
59.90825966354509,30.23338402272956,5057.706947550753
59.90938565124891,30.23338402272956,5187.330823746006
59.910511600766604,30.23338402272956,5325.542468393965
59.911637512099,30.23338402272956,5469.744525435626
59.912763385246976,30.23338402272956,5620.491344331719
59.82708813995678,30.23562981093986,3111.06030209118
59.82821687932168,30.23562981093986,2887.304135020172
59.829345580438584,30.23562981093986,2668.211785627502
59.830474243308345,30.23562981093986,2455.0321989371996
59.83160286793183,30.23562981093986,2249.4470570954413
59.83273145430987,30.23562981093986,2053.7383055132073
59.83386000244335,30.23562981093986,1871.0077478164485
59.83498851233312,30.23562981093986,1705.4321907499277
59.836116983980034,30.23562981093986,1546.9928872992855
59.83724541738497,30.23562981093986,1376.31908806431
59.83837381254876,30.23562981093986,1233.0131674016172
59.83950216947226,30.23562981093986,1127.5587389583584
59.84063048815636,30.23562981093986,1071.193702659308
59.841758768601885,30.23562981093986,1071.6917408623397
59.84288701080972,30.23562981093986,1128.9776021906487
59.8440152147807,30.23562981093986,1235.1751556211536
59.84514338051571,30.23562981093986,1379.0304216656482
59.846271508015576,30.23562981093986,1381.8735325135278
59.84739959728118,30.23562981093986,1282.5833379351443
59.848527648313386,30.23562981093986,1226.9741552438247
59.849655661113026,30.23562981093986,1221.028720597406
59.85078363568098,30.23562981093986,1265.4472313815297
59.851911572018096,30.23562981093986,1329.7898654064393
59.85303947012524,30.23562981093986,1084.6346213082197
59.854167330003264,30.23562981093986,842.3321419387808
59.85529515165303,30.23562981093986,606.312306444396
59.85642293507541,30.23562981093986,388.2084344120722
59.85755068027123,30.23562981093986,204.6831315699448
59.85867838724138,30.23562981093986,154.5548351476139
59.85980605598671,30.23562981093986,361.77231760560795
59.86093368650806,30.23562981093986,602.3879335643765
59.86431634873695,30.23562981093986,1344.9339242723563
59.86544382637104,30.23562981093986,1594.0010267803677
59.86657126578547,30.23562981093986,1843.3207225263577
59.86769866698108,30.23562981093986,2092.80273767341
59.86882602995875,30.23562981093986,2323.3002123448514
59.86995335471932,30.23562981093986,2350.9286539359696
59.87108064126365,30.23562981093986,2404.372515878675
59.87220788959261,30.23562981093986,2481.964716576025
59.87333509970706,30.23562981093986,2581.5287163895478
59.874462271607854,30.23562981093986,2700.6355127561037
59.87558940529586,30.23562981093986,2836.824603667802
59.87671650077193,30.23562981093986,2987.7609494721196
59.87784355803691,30.23562981093986,3151.3262526127155
59.87897057709167,30.23562981093986,3325.6576506943193
59.88009755793709,30.23562981093986,3509.150961249347
59.881224500574,30.23562981093986,3700.4435042374007
59.88235140500327,30.23562981093986,3898.3873316114104
59.88347827122576,30.23562981093986,4088.2397286555115
59.88460509924233,30.23562981093986,4042.2398240779194
59.88573188905384,30.23562981093986,4011.3216664542974
59.886858640661146,30.23562981093986,3995.8353604934573
59.88798535406511,30.23562981093986,3995.9603282032313
59.88911202926659,30.23562981093986,4011.695110670584
59.89023866626645,30.23562981093986,4042.8574520235643
59.89136526506555,30.23562981093986,4089.094654539885
59.892491825664735,30.23562981093986,4149.902867560982
59.89361834806489,30.23562981093986,4114.075194014462
59.89474483226686,30.23562981093986,4087.496618550342
59.8958712782715,30.23562981093986,4076.106292936414
59.896997686079665,30.23562981093986,4080.0314234048724
59.898124055692236,30.23562981093986,4099.228015203173
59.89925038711007,30.23562981093986,4133.483304101021
59.900376680334006,30.23562981093986,4182.427301213644
59.901502935364924,30.23562981093986,4245.552029429459
59.90262915220368,30.23562981093986,4322.236219741808
59.90375533085113,30.23562981093986,4403.573895913813
59.904881471308144,30.23562981093986,4496.605893833239
59.90600757357556,30.23562981093986,4601.354808329616
59.907133637654255,30.23562981093986,4717.040129129743
59.90825966354509,30.23562981093986,4842.8781821869725
59.90938565124891,30.23562981093986,4978.099094552544
59.910511600766604,30.23562981093986,5120.794693732807
59.911637512099,30.23562981093986,5269.663753365753
59.912763385246976,30.23562981093986,5425.972157292332
59.82821687932168,30.237875599150158,2780.4251009213344
59.829345580438584,30.237875599150158,2552.174113709786
59.830474243308345,30.237875599150158,2328.394655454107
59.83160286793183,30.237875599150158,2110.509567948975
59.83273145430987,30.237875599150158,1900.5471846973671
59.83386000244335,30.237875599150158,1701.4430834200734
59.83498851233312,30.237875599150158,1517.4773576481875
59.836116983980034,30.237875599150158,1354.8307997059428
59.83724541738497,30.237875599150158,1193.6047096441037
59.83837381254876,30.237875599150158,1025.0655792192906
59.83950216947226,30.237875599150158,895.4477542077896
59.84063048815636,30.237875599150158,823.3431358378889
59.841758768601885,30.237875599150158,823.9909939719989
59.84288701080972,30.237875599150158,897.2337471152973
59.8440152147807,30.237875599150158,1027.6651379599057
59.84514338051571,30.237875599150158,1196.7300759125872
59.846271508015576,30.237875599150158,1389.481956977748
59.84739959728118,30.237875599150158,1521.8898815688808
59.848527648313386,30.237875599150158,1475.3285635780196
59.849655661113026,30.237875599150158,1470.3876799662812
59.85078363568098,30.237875599150158,1507.4765299280994
59.851911572018096,30.237875599150158,1308.900882830878
59.85303947012524,30.237875599150158,1058.9205336937234
59.854167330003264,30.237875599150158,808.9523300423514
59.85529515165303,30.237875599150158,559.0125650499265
59.85642293507541,30.237875599150158,309.1702176575993
59.85755068027123,30.237875599150158,60.64156239079195
59.85867838724138,30.237875599150158,140.61405682121799
59.85980605598671,30.237875599150158,358.7443266886551
59.86093368650806,30.237875599150158,601.0355474530829
59.862061278806316,30.237875599150158,847.8148186208813
59.86431634873695,30.237875599150158,1344.6794884262465
59.86544382637104,30.237875599150158,1593.7863530952004
59.86657126578547,30.237875599150158,1843.1350878410203
59.86769866698108,30.237875599150158,2072.7627069547566
59.86882602995875,30.237875599150158,2073.7615336769004
59.86995335471932,30.237875599150158,2104.6682773714074
59.87108064126365,30.237875599150158,2164.2019815601975
59.87220788959261,30.237875599150158,2250.0915261839114
59.87333509970706,30.237875599150158,2359.460433111817
59.874462271607854,30.237875599150158,2489.2157790428214
59.87558940529586,30.237875599150158,2636.349152493144
59.87671650077193,30.237875599150158,2798.120532262125
59.87784355803691,30.237875599150158,2972.1406716847096
59.87897057709167,30.237875599150158,3156.3842971821405
59.88009755793709,30.237875599150158,3349.1645959423304
59.881224500574,30.237875599150158,3549.090749745505
59.88235140500327,30.237875599150158,3755.0215457630425
59.88347827122576,30.237875599150158,3844.3768299397043
59.88460509924233,30.237875599150158,3795.4224965056846
59.88573188905384,30.237875599150158,3762.4766635004717
59.886858640661146,30.237875599150158,3745.9617402997906
59.88798535406511,30.237875599150158,3746.0950436680105
59.88911202926659,30.237875599150158,3762.874804268437
59.89023866626645,30.237875599150158,3796.0802822124856
59.89136526506555,30.237875599150158,3845.2859744636185
59.892491825664735,30.237875599150158,3909.8878426127285
59.89361834806489,30.237875599150158,3866.5604328012732
59.89474483226686,30.237875599150158,3838.2682924933374
59.8958712782715,30.237875599150158,3826.1360913871154
59.896997686079665,30.237875599150158,3830.3173882160763
59.898124055692236,30.237875599150158,3850.759041945598
59.89925038711007,30.237875599150158,3887.20453588194
59.900376680334006,30.237875599150158,3939.209693382225
59.901502935364924,30.237875599150158,4006.168607671404
59.90262915220368,30.237875599150158,4084.9150626776486
59.90375533085113,30.237875599150158,4170.075847868117
59.904881471308144,30.237875599150158,4268.200333238267
59.90600757357556,30.237875599150158,4378.417019007842
59.907133637654255,30.237875599150158,4499.837452622014
59.90825966354509,30.237875599150158,4631.580573379031
59.90938565124891,30.237875599150158,4772.522542344995
59.910511600766604,30.237875599150158,4919.226483438823
59.911637512099,30.237875599150158,5074.012906323816
59.912763385246976,30.237875599150158,5236.165080640165
59.82821687932168,30.240121387360457,2692.582833556331
59.829345580438584,30.240121387360457,2456.182257166426
59.830474243308345,30.240121387360457,2222.7596013235616
59.83160286793183,30.240121387360457,1993.361284397035
59.83273145430987,30.240121387360457,1769.553100358934
59.83386000244335,30.240121387360457,1553.7525993049326
59.83498851233312,30.240121387360457,1349.8059507587575
59.836116983980034,30.240121387360457,1163.9609398775683
59.83724541738497,30.240121387360457,1006.2971899084241
59.83837381254876,30.240121387360457,840.3555273898008
59.83950216947226,30.240121387360457,676.2134657267517
59.84063048815636,30.240121387360457,577.3490192645859
59.841758768601885,30.240121387360457,578.272538567563
59.84288701080972,30.240121387360457,678.576722027044
59.8440152147807,30.240121387360457,843.5245144585678
59.84514338051571,30.240121387360457,1041.2370952724102
59.846271508015576,30.240121387360457,1257.3028289429917
59.84739959728118,30.240121387360457,1484.0640548051736
59.848527648313386,30.240121387360457,1717.2890944338685
59.849655661113026,30.240121387360457,1719.932766787559
59.85078363568098,30.240121387360457,1581.1422391456365
59.851911572018096,30.240121387360457,1335.328407551201
59.85303947012524,30.240121387360457,1091.4179454342757
59.854167330003264,30.240121387360457,851.0489452544574
59.85529515165303,30.240121387360457,618.3651694763164
59.85642293507541,30.240121387360457,406.7759314711509
59.85755068027123,30.240121387360457,224.59537707441174
59.85867838724138,30.240121387360457,233.2812231562487
59.85980605598671,30.240121387360457,425.99885116343967
59.86093368650806,30.240121387360457,658.4298848836263
59.862061278806316,30.240121387360457,900.3248332813887
59.86318883288233,30.240121387360457,1145.7048911209445
59.86431634873695,30.240121387360457,1388.6925610054293
59.86544382637104,30.240121387360457,1631.2612501873355
59.86657126578547,30.240121387360457,1856.0621223448288
59.86769866698108,30.240121387360457,1823.2137179219415
59.86882602995875,30.240121387360457,1824.349177223019
59.86995335471932,30.240121387360457,1859.406243845025
59.87108064126365,30.240121387360457,1926.5339962911175
59.87220788959261,30.240121387360457,2022.5416925445522
59.87333509970706,30.240121387360457,2143.55232203381
59.874462271607854,30.240121387360457,2285.5979997611344
59.87558940529586,30.240121387360457,2445.0153119617994
59.87671650077193,30.240121387360457,2618.6335243678554
59.87784355803691,30.240121387360457,2803.815827432104
59.87897057709167,30.240121387360457,2998.4203930360286
59.88009755793709,30.240121387360457,3200.7290595409495
59.881224500574,30.240121387360457,3409.3706416002133
59.88235140500327,30.240121387360457,3623.2512790339297
59.88347827122576,30.240121387360457,3601.35562562172
59.88460509924233,30.240121387360457,3549.0507264057815
59.88573188905384,30.240121387360457,3513.7956364884967
59.886858640661146,30.240121387360457,3496.106189950442
59.88798535406511,30.240121387360457,3496.2490197086922
59.88911202926659,30.240121387360457,3514.221951473496
59.89023866626645,30.240121387360457,3549.7541662236813
59.89136526506555,30.240121387360457,3602.326103648388
59.892491825664735,30.240121387360457,3666.4629487215952
59.89361834806489,30.240121387360457,3619.3873043657
59.89474483226686,30.240121387360457,3589.14730314304
59.8958712782715,30.240121387360457,3576.1700558438647
59.896997686079665,30.240121387360457,3580.643262455737
59.898124055692236,30.240121387360457,3602.501919170206
59.89925038711007,30.240121387360457,3641.432957268384
59.900376680334006,30.240121387360457,3696.897061988029
59.901502935364924,30.240121387360457,3768.164246896766
59.90262915220368,30.240121387360457,3848.324387248322
59.90375533085113,30.240121387360457,3938.604079768927
59.904881471308144,30.240121387360457,4042.351247090571
59.90600757357556,30.240121387360457,4158.558056891469
59.907133637654255,30.240121387360457,4286.211219739318
59.90825966354509,30.240121387360457,4424.3200752094635
59.90938565124891,30.240121387360457,4569.269341721382
59.910511600766604,30.240121387360457,4722.291826578459
59.911637512099,30.240121387360457,4883.324469410617
59.912763385246976,30.240121387360457,5051.601295799111
59.829345580438584,30.242367175570752,2382.660247317688
59.830474243308345,30.242367175570752,2141.2376839120184
59.83160286793183,30.242367175570752,1902.0325401690225
59.83273145430987,30.242367175570752,1666.00022470549
59.83386000244335,30.242367175570752,1434.7075359025832
59.83498851233312,30.242367175570752,1210.8735187593215
59.836116983980034,30.242367175570752,999.5217072627787
59.83724541738497,30.242367175570752,810.476778289433
59.83837381254876,30.242367175570752,663.099972103255
59.83950216947226,30.242367175570752,487.5475586489953
59.84063048815636,30.242367175570752,337.29788134553996
59.841758768601885,30.242367175570752,338.8762304673853
59.84288701080972,30.242367175570752,490.8200672256371
59.8440152147807,30.242367175570752,698.3475269347924
59.84514338051571,30.242367175570752,926.9978335857446
59.846271508015576,30.242367175570752,1164.4572549344125
59.84739959728118,30.242367175570752,1406.2703913778853
59.848527648313386,30.242367175570752,1650.5248040435
59.849655661113026,30.242367175570752,1880.6382001186469
59.85078363568098,30.242367175570752,1641.6123827957233
59.851911572018096,30.242367175570752,1406.4076190603496
59.85303947012524,30.242367175570752,1177.3162559625814
59.854167330003264,30.242367175570752,958.7307975425113
59.85529515165303,30.242367175570752,755.9802044272241
59.85642293507541,30.242367175570752,573.1918992357621
59.85755068027123,30.242367175570752,458.90286250270077
59.85867838724138,30.242367175570752,462.67477257662347
59.85980605598671,30.242367175570752,584.0572209074426
59.86093368650806,30.242367175570752,770.1803226578955
59.862061278806316,30.242367175570752,985.0038687866739
59.86318883288233,30.242367175570752,1213.3785533130253
59.86431634873695,30.242367175570752,1448.910765283806
59.86544382637104,30.242367175570752,1686.2941512867703
59.86657126578547,30.242367175570752,1611.747382153769
59.86769866698108,30.242367175570752,1573.807892690555
59.86882602995875,30.242367175570752,1575.1231514743995
59.86995335471932,30.242367175570752,1615.5972894029633
59.87108064126365,30.242367175570752,1692.4231919770423
59.87220788959261,30.242367175570752,1800.954724571753
59.87333509970706,30.242367175570752,1935.866622258072
59.874462271607854,30.242367175570752,2092.061480546983
59.87558940529586,30.242367175570752,2265.1408118710838
59.87671650077193,30.242367175570752,2451.531063808809
59.87784355803691,30.242367175570752,2648.423345319836
59.87897057709167,30.242367175570752,2853.6446652045993
59.88009755793709,30.242367175570752,3065.522717982404
59.881224500574,30.242367175570752,3282.7688303750215
59.88235140500327,30.242367175570752,3432.825768577976
59.88347827122576,30.242367175570752,3359.358789087162
59.88460509924233,30.242367175570752,3303.224211315569
59.88573188905384,30.242367175570752,3265.316050036437
59.886858640661146,30.242367175570752,3246.272881787628
59.88798535406511,30.242367175570752,3246.426703228328
59.88911202926659,30.242367175570752,3265.7748017642225
59.89023866626645,30.242367175570752,3303.979989685522
59.89136526506555,30.242367175570752,3360.3991561489443
59.892491825664735,30.242367175570752,3423.101726920702
59.89361834806489,30.242367175570752,3372.630922218268
59.89474483226686,30.242367175570752,3340.157667260364
59.8958712782715,30.242367175570752,3326.209125538193
59.896997686079665,30.242367175570752,3331.0180202858255
59.898124055692236,30.242367175570752,3354.5036825325224
59.89925038711007,30.242367175570752,3396.2786783153715
59.900376680334006,30.242367175570752,3455.6797834051345
59.901502935364924,30.242367175570752,3531.817757202417
59.90262915220368,30.242367175570752,3613.539830926126
59.90375533085113,30.242367175570752,3709.5379250483306
59.904881471308144,30.242367175570752,3819.512157992711
59.90600757357556,30.242367175570752,3942.293067839629
59.907133637654255,30.242367175570752,4076.7237017510342
59.90825966354509,30.242367175570752,4219.911780952774
59.90938565124891,30.242367175570752,4370.866414934089
59.910511600766604,30.242367175570752,4530.59499352718
59.911637512099,30.242367175570752,4698.202717374838
59.912763385246976,30.242367175570752,4872.876619792777
59.91388922021139,30.242367175570752,5053.884083543849
59.829345580438584,30.24461296378105,2333.732724173189
59.830474243308345,30.24461296378105,2086.6569897167415
59.83160286793183,30.24461296378105,1840.3712553695932
59.83273145430987,30.24461296378105,1595.241462113987
59.83386000244335,30.24461296378105,1351.8965519981512
59.83498851233312,30.24461296378105,1111.5094476257989
59.836116983980034,30.24461296378105,876.517094538565
59.83724541738497,30.24461296378105,652.771921788343
59.83837381254876,30.24461296378105,457.0997120237175
59.83950216947226,30.24461296378105,341.7149566364989
59.84063048815636,30.24461296378105,138.59232112422657
59.841758768601885,30.24461296378105,139.8861432874305
59.84288701080972,30.24461296378105,375.77100497584274
59.8440152147807,30.24461296378105,622.7676639624749
59.84514338051571,30.24461296378105,871.4787882524746
59.846271508015576,30.24461296378105,1120.7635760813807
59.84739959728118,30.24461296378105,1370.3089828821264
59.848527648313386,30.24461296378105,1619.9945751959083
59.849655661113026,30.24461296378105,1869.7641933572518
59.85078363568098,30.24461296378105,1736.3097794708258
59.851911572018096,30.24461296378105,1515.8703196147012
59.85303947012524,30.24461296378105,1306.1217406855785
59.854167330003264,30.24461296378105,1106.6218592781051
59.85529515165303,30.24461296378105,925.5564938434622
59.85642293507541,30.24461296378105,783.3886054567525
59.85755068027123,30.24461296378105,704.0884823821137
59.85867838724138,30.24461296378105,706.1981034245172
59.85980605598671,30.24461296378105,791.0566688902129
59.86093368650806,30.24461296378105,936.9234469853847
59.862061278806316,30.24461296378105,1120.2144605504207
59.86318883288233,30.24461296378105,1325.494371825684
59.86431634873695,30.24461296378105,1544.0175587916285
59.86544382637104,30.24461296378105,1456.4858346514413
59.86657126578547,30.24461296378105,1369.4862707438378
59.86769866698108,30.24461296378105,1324.6261000642494
59.86882602995875,30.24461296378105,1326.1885100493748
59.86995335471932,30.24461296378105,1374.0151467151077
59.87108064126365,30.24461296378105,1463.57756289788
59.87220788959261,30.24461296378105,1587.8290027057876
59.87333509970706,30.24461296378105,1739.3512011808352
59.874462271607854,30.24461296378105,1911.6705417683174
59.87558940529586,30.24461296378105,2099.6728124830142
59.87671650077193,30.24461296378105,2299.514639808994
59.87784355803691,30.24461296378105,2508.367843421584
59.87897057709167,30.24461296378105,2724.1605857817935
59.88009755793709,30.24461296378105,2945.3679831801264
59.881224500574,30.24461296378105,3170.8570159435008
59.88235140500327,30.24461296378105,3197.6275406984046
59.88347827122576,30.24461296378105,3118.62479394959
59.88460509924233,30.24461296378105,3058.0744467460763
59.88573188905384,30.24461296378105,3017.087674935138
59.886858640661146,30.24461296378105,2996.4673792066737
59.88798535406511,30.24461296378105,2996.634023542733
59.88911202926659,30.24461296378105,3017.584164105138
59.89023866626645,30.24461296378105,3058.890796328352
59.89136526506555,30.24461296378105,3119.745441581171
59.892491825664735,30.24461296378105,3180.7703958863062
59.89361834806489,30.24461296378105,3126.3899654397055
59.89474483226686,30.24461296378105,3091.331124395676
59.8958712782715,30.24461296378105,3076.2545449479285
59.896997686079665,30.24461296378105,3081.4535417507336
59.898124055692236,30.24461296378105,3106.8263283652486
59.89925038711007,30.24461296378105,3151.8857433731387
59.900376680334006,30.24461296378105,3215.8043541133216
59.901502935364924,30.24461296378105,3294.349423210415
59.90262915220368,30.24461296378105,3380.937685005308
59.90375533085113,30.24461296378105,3483.351997368528
59.904881471308144,30.24461296378105,3600.2420259273645
59.90600757357556,30.24461296378105,3730.2471972961566
59.907133637654255,30.24461296378105,3871.316127733962
59.90825966354509,30.24461296378105,4019.814216979168
59.90938565124891,30.24461296378105,4178.0048010028195
59.910511600766604,30.24461296378105,4344.829328682241
59.911637512099,30.24461296378105,4519.3317729009605
59.912763385246976,30.24461296378105,4700.657129777379
59.91388922021139,30.24461296378105,4888.04615668691
59.830474243308345,30.24685875199135,2061.1588891840825
59.83160286793183,30.24685875199135,1811.4096530932698
59.83273145430987,30.24685875199135,1561.7406622664337
59.83386000244335,30.24685875199135,1312.1977217756926
59.83498851233312,30.24685875199135,1062.8696184811365
59.836116983980034,30.24685875199135,813.9538013592389
59.83724541738497,30.24685875199135,565.9944837223012
59.83837381254876,30.24685875199135,321.21444622089024
59.83950216947226,30.24685875199135,104.91751673534834
59.84063048815636,30.24685875199135,204.73119181563018
59.841758768601885,30.24685875199135,211.4673213174296
59.84288701080972,30.24685875199135,407.8653492047251
59.8440152147807,30.24685875199135,642.642869857447
59.84514338051571,30.24685875199135,885.7909309060117
59.846271508015576,30.24685875199135,1131.928128624809
59.84739959728118,30.24685875199135,1379.4553285513762
59.848527648313386,30.24685875199135,1627.738528930709
59.849655661113026,30.24685875199135,1719.121448098178
59.85078363568098,30.24685875199135,1693.488588551468
59.851911572018096,30.24685875199135,1656.122960660395
59.85303947012524,30.24685875199135,1458.6698767639075
59.854167330003264,30.24685875199135,1278.5776054827904
59.85529515165303,30.24685875199135,1125.52369015751
59.85642293507541,30.24685875199135,1011.8529838713977
59.85755068027123,30.24685875199135,951.7821940092825
59.85867838724138,30.24685875199135,953.0810969597183
59.85980605598671,30.24685875199135,1017.5551432218476
59.86093368650806,30.24685875199135,1134.6688334542946
59.862061278806316,30.24685875199135,1290.1659791390505
59.86318883288233,30.24685875199135,1471.9317735014486
59.86431634873695,30.24685875199135,1376.5799465345574
59.86544382637104,30.24685875199135,1234.5501238980307
59.86657126578547,30.24685875199135,1130.5996938051069
59.86769866698108,30.24685875199135,1075.8240222488805
59.86882602995875,30.24685875199135,1077.7471809581864
59.86995335471932,30.24685875199135,1136.0812670222479
59.87108064126365,30.24685875199135,1242.9088077950187
59.87220788959261,30.24685875199135,1387.0702807392252
59.87333509970706,30.24685875199135,1558.2379866135825
59.874462271607854,30.24685875199135,1748.4985793935061
59.87558940529586,30.24685875199135,1952.2778852808501
59.87671650077193,30.24685875199135,2165.7632835959303
59.87784355803691,30.24685875199135,2386.351244009939
59.87897057709167,30.24685875199135,2612.243081913194
59.88009755793709,30.24685875199135,2842.174445423592
59.881224500574,30.24685875199135,3068.281653344212
59.88235140500327,30.24685875199135,2964.8526136475803
59.88347827122576,30.24685875199135,2879.4703917660067
59.88460509924233,30.24685875199135,2813.7783234400817
59.88573188905384,30.24685875199135,2769.17806756183
59.886858640661146,30.24685875199135,2746.6972687701987
59.88798535406511,30.24685875199135,2746.8790658989456
59.88911202926659,30.24685875199135,2769.718996410658
59.89023866626645,30.24685875199135,2814.665528172443
59.89136526506555,30.24685875199135,2880.684077070315
59.892491825664735,30.24685875199135,2939.7236587553543
59.89361834806489,30.24685875199135,2880.7966076245857
59.89474483226686,30.24685875199135,2842.7105021715934
59.8958712782715,30.24685875199135,2826.3079987524407
59.896997686079665,30.24685875199135,2831.96589112005
59.898124055692236,30.24685875199135,2859.5532366302837
59.89925038711007,30.24685875199135,2908.446083010321
59.900376680334006,30.24685875199135,2977.595090409949
59.901502935364924,30.24685875199135,3057.909031087457
59.90262915220368,30.24685875199135,3151.0012932540176
59.90375533085113,30.24685875199135,3260.645742452061
59.904881471308144,30.24685875199135,3385.234432864733
59.90600757357556,30.24685875199135,3523.1823218697145
59.907133637654255,30.24685875199135,3669.2423551541133
59.90825966354509,30.24685875199135,3825.5924036718375
59.90938565124891,30.24685875199135,3991.4878199997597
59.910511600766604,30.24685875199135,4165.788376211783
59.911637512099,30.24685875199135,4347.4832459201
59.912763385246976,30.24685875199135,4535.683890190181
59.91388922021139,30.24685875199135,4729.613740032636
59.830474243308345,30.24910454020165,2065.8205488839994
59.83160286793183,30.24910454020165,1816.7122791042912
59.83273145430987,30.24910454020165,1567.8879009371897
59.83386000244335,30.24910454020165,1319.5080275474436
59.83498851233312,30.24910454020165,1071.8817097138399
59.836116983980034,30.24910454020165,825.6872074072501
59.83724541738497,30.24910454020165,582.7420778808598
59.83837381254876,30.24910454020165,349.88182889344364
59.83950216947226,30.24910454020165,169.21990393355802
59.84063048815636,30.24910454020165,238.1189933604928
59.841758768601885,30.24910454020165,441.4393762301982
59.84288701080972,30.24910454020165,562.5872714372675
59.8440152147807,30.24910454020165,750.4266473679843
59.84514338051571,30.24910454020165,966.8380775376384
59.846271508015576,30.24910454020165,1196.4161413460617
59.84739959728118,30.24910454020165,1432.8458739062353
59.848527648313386,30.24910454020165,1544.0134761293257
59.849655661113026,30.24910454020165,1473.601934279346
59.85078363568098,30.24910454020165,1443.6161910129358
59.851911572018096,30.24910454020165,1456.432807660716
59.85303947012524,30.24910454020165,1509.5478241041474
59.854167330003264,30.24910454020165,1473.0612502717195
59.85529515165303,30.24910454020165,1342.3681800891118
59.85642293507541,30.24910454020165,1248.5972988836018
59.85755068027123,30.24910454020165,1200.39847607709
59.85867838724138,30.24910454020165,1201.2540919736734
