lat,lon,dist_to_food_m
59.89136526506555,30.23113823451926,1888.7860958329672
59.892491825664735,30.23113823451926,2060.666773295807
59.89361834806489,30.23113823451926,2247.2610407602324
59.89474483226686,30.23113823451926,2154.205498045061
59.8958712782715,30.23113823451926,2056.927980442648
59.896997686079665,30.23113823451926,1861.1221929947217
59.898124055692236,30.23113823451926,1679.7615657548224
59.89925038711007,30.23113823451926,1518.0322850047373
59.900376680334006,30.23113823451926,1382.8395130478139
59.901502935364924,30.23113823451926,1282.6021282439563
59.90262915220368,30.23113823451926,1225.9246795401166
59.90375533085113,30.23113823451926,1218.8988557034372
59.904881471308144,30.23113823451926,1262.3539602523374
59.90600757357556,30.23113823451926,1351.4291033918023
59.907133637654255,30.23113823451926,1431.7624408635108
59.90825966354509,30.23113823451926,1469.8536030071189
59.90938565124891,30.23113823451926,1508.5604441633736
59.910511600766604,30.23113823451926,1564.0791017179406
59.911637512099,30.23113823451926,1655.8780930875332
59.912763385246976,30.23113823451926,1778.3478517724282
59.82708813995678,30.23338402272956,1674.1952944735197
59.82821687932168,30.23338402272956,1541.551199039932
59.829345580438584,30.23338402272956,1440.4271291827395
59.830474243308345,30.23338402272956,1377.78101660235
59.83160286793183,30.23338402272956,1358.9447173943397
59.83273145430987,30.23338402272956,1273.7560968019075
59.83386000244335,30.23338402272956,1049.1953737761278
59.83498851233312,30.23338402272956,839.1467515079983
59.836116983980034,30.23338402272956,657.6652710761182
59.83724541738497,30.23338402272956,534.6774233056992
59.83837381254876,30.23338402272956,473.01823948163116
59.83950216947226,30.23338402272956,341.1713264131105
59.84063048815636,30.23338402272956,366.12770046892183
59.841758768601885,30.23338402272956,526.0238703089813
59.84288701080972,30.23338402272956,554.3335449238028
59.8440152147807,30.23338402272956,557.1364109304296
59.84514338051571,30.23338402272956,662.2056189289634
59.846271508015576,30.23338402272956,513.5236944703023
59.84739959728118,30.23338402272956,423.2150283177554
59.848527648313386,30.23338402272956,468.5246371382924
59.849655661113026,30.23338402272956,620.4189802199306
59.85078363568098,30.23338402272956,821.7810453087299
59.851911572018096,30.23338402272956,1012.8232417847713
59.85303947012524,30.23338402272956,968.4878961763185
59.854167330003264,30.23338402272956,734.4724135301358
59.85529515165303,30.23338402272956,515.6846395167631
59.85642293507541,30.23338402272956,342.653715331215
59.85755068027123,30.23338402272956,306.4188144142533
59.85867838724138,30.23338402272956,442.01064582630573
59.85980605598671,30.23338402272956,358.8886296714202
59.86431634873695,30.23338402272956,831.6410650985641
59.86544382637104,30.23338402272956,668.7575135404412
59.86657126578547,30.23338402272956,466.915354115874
59.86769866698108,30.23338402272956,309.96257461738446
59.86882602995875,30.23338402272956,128.03774475618533
59.86995335471932,30.23338402272956,189.41702040122428
59.87108064126365,30.23338402272956,305.29755207864696
59.87220788959261,30.23338402272956,524.9136909938152
59.87333509970706,30.23338402272956,763.4541051564834
59.874462271607854,30.23338402272956,1007.5663543250257
59.87558940529586,30.23338402272956,1254.0006961941287
59.87671650077193,30.23338402272956,1501.6143092495142
59.87784355803691,30.23338402272956,1567.3791145633545
59.87897057709167,30.23338402272956,1533.5452438420398
59.88009755793709,30.23338402272956,1540.0794593304845
59.881224500574,30.23338402272956,1558.8305133960093
59.88235140500327,30.23338402272956,1408.469809491093
59.88347827122576,30.23338402272956,1289.4269420953192
59.88460509924233,30.23338402272956,1210.9733579871586
59.88573188905384,30.23338402272956,1181.2244107315532
59.886858640661146,30.23338402272956,1203.796387792186
59.88798535406511,30.23338402272956,1275.9155058290203
59.88911202926659,30.23338402272956,1389.8902880329563
59.89023866626645,30.23338402272956,1536.4340687194306
59.89136526506555,30.23338402272956,1707.1802137663012
59.892491825664735,30.23338402272956,1895.5998831579843
59.89361834806489,30.23338402272956,2096.9343222385323
59.89474483226686,30.23338402272956,2241.837865474427
59.8958712782715,30.23338402272956,2193.0202501809304
59.896997686079665,30.23338402272956,2033.2332946629072
59.898124055692236,30.23338402272956,1868.652116113481
59.89925038711007,30.23338402272956,1724.7271759861042
59.900376680334006,30.23338402272956,1607.0180248256747
59.901502935364924,30.23338402272956,1521.620857061385
59.90262915220368,30.23338402272956,1474.1618409027672
59.90375533085113,30.23338402272956,1347.8120959756407
59.904881471308144,30.23338402272956,1245.842435167393
59.90600757357556,30.23338402272956,1188.5492419203295
59.907133637654255,30.23338402272956,1182.4445981419003
59.90825966354509,30.23338402272956,1228.2919664642156
59.90938565124891,30.23338402272956,1261.6493814514868
59.910511600766604,30.23338402272956,1327.534551133538
59.911637512099,30.23338402272956,1434.551082112355
59.912763385246976,30.23338402272956,1574.3333922413426
59.82708813995678,30.23562981093986,1882.7676440469613
59.82821687932168,30.23562981093986,1765.8607580141536
59.829345580438584,30.23562981093986,1678.3070136058236
59.830474243308345,30.23562981093986,1624.8583467929366
59.83160286793183,30.23562981093986,1441.4738089139598
59.83273145430987,30.23562981093986,1196.3290015702692
59.83386000244335,30.23562981093986,953.7082458547345
59.83498851233312,30.23562981093986,716.1813711794748
59.836116983980034,30.23562981093986,491.1945588437544
59.83724541738497,30.23562981093986,307.6173480981012
59.83837381254876,30.23562981093986,270.156937841889
59.83950216947226,30.23562981093986,119.63808737280965
59.84063048815636,30.23562981093986,178.78727872643356
59.841758768601885,30.23562981093986,404.3463360392546
59.84288701080972,30.23562981093986,581.0721885972246
59.8440152147807,30.23562981093986,797.9936198078072
59.84514338051571,30.23562981093986,863.8593472533131
59.846271508015576,30.23562981093986,732.5690051104334
59.84739959728118,30.23562981093986,672.3553544518406
59.848527648313386,30.23562981093986,701.7592878413726
59.849655661113026,30.23562981093986,811.0921485769668
59.85078363568098,30.23562981093986,865.1741933128499
59.851911572018096,30.23562981093986,768.9050644153548
59.85303947012524,30.23562981093986,746.343086427941
59.854167330003264,30.23562981093986,642.2649397434124
59.85529515165303,30.23562981093986,596.3323457900988
59.85642293507541,30.23562981093986,572.7818747110404
59.85755068027123,30.23562981093986,522.6740698950205
59.85867838724138,30.23562981093986,331.25038875457005
59.85980605598671,30.23562981093986,169.14542116294294
59.86093368650806,30.23562981093986,46.763210030212115
59.86431634873695,30.23562981093986,782.1803866759017
59.86544382637104,30.23562981093986,588.4903266442924
59.86657126578547,30.23562981093986,342.1902987319549
59.86769866698108,30.23562981093986,113.43516447126598
59.86882602995875,30.23562981093986,131.239976014866
59.86995335471932,30.23562981093986,250.08158213510052
59.87108064126365,30.23562981093986,482.55327596236197
59.87220788959261,30.23562981093986,657.7245286161576
59.87333509970706,30.23562981093986,860.1914573110356
59.874462271607854,30.23562981093986,1082.708239055388
59.87558940529586,30.23562981093986,1315.1368440607068
59.87671650077193,30.23562981093986,1344.1898933151538
59.87784355803691,30.23562981093986,1324.227607309343
59.87897057709167,30.23562981093986,1284.0025241802928
59.88009755793709,30.23562981093986,1291.7996006511612
59.881224500574,30.23562981093986,1346.7850364418355
59.88235140500327,30.23562981093986,1206.5399167499954
59.88347827122576,30.23562981093986,1065.1634641990381
59.88460509924233,30.23562981093986,968.7145297856873
59.88573188905384,30.23562981093986,931.2585435695692
59.886858640661146,30.23562981093986,959.7276226746445
59.88798535406511,30.23562981093986,1048.7667731569945
59.88911202926659,30.23562981093986,1184.7980330974324
59.89023866626645,30.23562981093986,1353.7285599354673
59.89136526506555,30.23562981093986,1544.8027863576517
59.892491825664735,30.23562981093986,1750.7856189413294
59.89361834806489,30.23562981093986,1966.9989624413083
59.89474483226686,30.23562981093986,2000.6736231167417
59.8958712782715,30.23562981093986,1945.8149318123155
59.896997686079665,30.23562981093986,1922.1593460201113
59.898124055692236,30.23562981093986,1930.8540478558077
59.89925038711007,30.23562981093986,1896.767059457616
59.900376680334006,30.23562981093986,1683.226427147893
59.901502935364924,30.23562981093986,1481.1404836323363
59.90262915220368,30.23562981093986,1295.879261142874
59.90375533085113,30.23562981093986,1135.7063822422463
59.904881471308144,30.23562981093986,1012.5981008629935
59.90600757357556,30.23562981093986,941.2124314292238
59.907133637654255,30.23562981093986,933.4917076666944
59.90825966354509,30.23562981093986,990.9251714877624
59.90938565124891,30.23562981093986,1016.2498264400552
59.910511600766604,30.23562981093986,1096.9742624491457
59.911637512099,30.23562981093986,1224.312605183926
59.912763385246976,30.23562981093986,1371.5910547959884
59.82821687932168,30.237875599150158,1996.2836306815702
59.829345580438584,30.237875599150158,1796.0171404038188
59.830474243308345,30.237875599150158,1581.6864104508702
59.83160286793183,30.237875599150158,1379.4151780322006
59.83273145430987,30.237875599150158,1168.311416470884
59.83386000244335,30.237875599150158,918.3179754689555
59.83498851233312,30.237875599150158,668.3294414303466
59.836116983980034,30.237875599150158,418.3546109412408
59.83724541738497,30.237875599150158,168.45450041181707
59.83837381254876,30.237875599150158,82.05642523405929
59.83950216947226,30.237875599150158,192.94732424671486
59.84063048815636,30.237875599150158,91.09774132838183
59.841758768601885,30.237875599150158,239.68255541013303
59.84288701080972,30.237875599150158,481.2449025815548
59.8440152147807,30.237875599150158,616.3693110264333
59.84514338051571,30.237875599150158,800.81894119548
59.846271508015576,30.237875599150158,647.8165635537184
59.84739959728118,30.237875599150158,523.56949419559
59.848527648313386,30.237875599150158,503.57097860172905
59.849655661113026,30.237875599150158,598.3664811197066
59.85078363568098,30.237875599150158,616.0242330257914
59.851911572018096,30.237875599150158,530.677941003532
59.85303947012524,30.237875599150158,497.4254533525123
59.854167330003264,30.237875599150158,417.1827973738857
59.85529515165303,30.237875599150158,347.7561831567141
59.85642293507541,30.237875599150158,398.97145946360064
59.85755068027123,30.237875599150158,386.07063341613105
59.85867838724138,30.237875599150158,169.17565031751323
59.85980605598671,30.237875599150158,92.80036521054625
59.86093368650806,30.237875599150158,217.63752882836766
59.862061278806316,30.237875599150158,354.36216942166624
59.86431634873695,30.237875599150158,810.5463919126727
59.86544382637104,30.237875599150158,608.6091662068675
59.86657126578547,30.237875599150158,375.7372129339561
59.86769866698108,30.237875599150158,192.22848169752493
59.86882602995875,30.237875599150158,240.26053601891073
59.86995335471932,30.237875599150158,434.0173555807735
59.87108064126365,30.237875599150158,598.9056113981067
59.87220788959261,30.237875599150158,808.7056311062465
59.87333509970706,30.237875599150158,1010.9384332299763
59.874462271607854,30.237875599150158,1205.9536904330182
59.87558940529586,30.237875599150158,1142.438726697304
59.87671650077193,30.237875599150158,1094.847785752479
59.87784355803691,30.237875599150158,1084.1956572275367
59.87897057709167,30.237875599150158,1034.680602549495
59.88009755793709,30.237875599150158,1044.340785104806
59.881224500574,30.237875599150158,1111.6345629632333
59.88235140500327,30.237875599150158,1026.00679197279
59.88347827122576,30.237875599150158,855.2920974308754
59.88460509924233,30.237875599150158,731.6824493461053
59.88573188905384,30.237875599150158,681.3177242920705
59.886858640661146,30.237875599150158,719.7419511102124
59.88798535406511,30.237875599150158,834.7832718384726
59.88911202926659,30.237875599150158,1000.3488120124674
59.89023866626645,30.237875599150158,1195.6305367663392
59.89136526506555,30.237875599150158,1408.3206365034825
59.892491825664735,30.237875599150158,1631.6254625234874
59.89361834806489,30.237875599150158,1856.3545121464567
59.89474483226686,30.237875599150158,1761.974142090401
59.8958712782715,30.237875599150158,1699.427456534671
59.896997686079665,30.237875599150158,1672.2901909215987
59.898124055692236,30.237875599150158,1682.276815890088
59.89925038711007,30.237875599150158,1728.7440781995433
59.900376680334006,30.237875599150158,1559.321245175792
59.901502935364924,30.237875599150158,1338.6592818421543
59.90262915220368,30.237875599150158,1130.2807616109028
59.90375533085113,30.237875599150158,942.3696340997478
59.904881471308144,30.237875599150158,789.674904298511
59.90600757357556,30.237875599150158,695.7818492059366
59.907133637654255,30.237875599150158,685.3016189168114
59.90825966354509,30.237875599150158,743.7603343991672
59.90938565124891,30.237875599150158,773.8011745674504
59.910511600766604,30.237875599150158,877.1300248528554
59.911637512099,30.237875599150158,1027.5379020926753
59.912763385246976,30.237875599150158,1171.3065073231737
59.82821687932168,30.240121387360457,1924.4798850324646
59.829345580438584,30.240121387360457,1689.5789890606527
59.830474243308345,30.240121387360457,1459.7025356749457
59.83160286793183,30.240121387360457,1237.653354149099
59.83273145430987,30.240121387360457,1028.5135669582407
59.83386000244335,30.240121387360457,841.9587221460516
59.83498851233312,30.240121387360457,696.3826693553343
59.836116983980034,30.240121387360457,483.49670769704676
59.83724541738497,30.240121387360457,295.1701281753988
59.83837381254876,30.240121387360457,255.89400692528784
59.83950216947226,30.240121387360457,145.76178956625628
59.84063048815636,30.240121387360457,110.95006469001663
59.841758768601885,30.240121387360457,243.3188342244223
59.84288701080972,30.240121387360457,265.7139516295323
59.8440152147807,30.240121387360457,454.97665115127717
59.84514338051571,30.240121387360457,603.5781264183247
59.846271508015576,30.240121387360457,483.633667506044
59.84739959728118,30.240121387360457,297.25450304919485
59.848527648313386,30.240121387360457,260.4207265574322
59.849655661113026,30.240121387360457,415.06345305070886
59.85078363568098,30.240121387360457,368.028975184684
59.851911572018096,30.240121387360457,311.4854026305498
59.85303947012524,30.240121387360457,250.67141964555876
59.854167330003264,30.240121387360457,246.12744671367315
59.85529515165303,30.240121387360457,105.1817533909341
59.85642293507541,30.240121387360457,222.48667770165412
59.85755068027123,30.240121387360457,387.18585283044695
59.85867838724138,30.240121387360457,171.70542014176908
59.85980605598671,30.240121387360457,184.5335145172343
59.86093368650806,30.240121387360457,396.8589113480605
59.862061278806316,30.240121387360457,543.830711949425
59.86318883288233,30.240121387360457,706.3698014653016
59.86431634873695,30.240121387360457,909.4859809721318
59.86544382637104,30.240121387360457,720.7561098097823
59.86657126578547,30.240121387360457,538.7603417295018
59.86769866698108,30.240121387360457,431.3189560091791
59.86882602995875,30.240121387360457,454.7629908042285
59.86995335471932,30.240121387360457,593.7867578496218
59.87108064126365,30.240121387360457,780.7164649130134
59.87220788959261,30.240121387360457,951.2281876632362
59.87333509970706,30.240121387360457,1151.1524362237599
59.874462271607854,30.240121387360457,1026.394670302272
59.87558940529586,30.240121387360457,906.6484704306619
59.87671650077193,30.240121387360457,845.8941296897665
59.87784355803691,30.240121387360457,849.9304032342134
59.87897057709167,30.240121387360457,785.7896770020644
59.88009755793709,30.240121387360457,798.466744845485
59.881224500574,30.240121387360457,884.6653993263674
59.88235140500327,30.240121387360457,880.1370936607017
59.88347827122576,30.240121387360457,673.4062209327417
59.88460509924233,30.240121387360457,507.257896088692
59.88573188905384,30.240121387360457,431.4454865886721
59.886858640661146,30.240121387360457,489.8773751166161
59.88798535406511,30.240121387360457,647.1587729487684
59.88911202926659,30.240121387360457,850.0877085089311
59.89023866626645,30.240121387360457,1073.072107041915
59.89136526506555,30.240121387360457,1305.8783946695744
59.892491825664735,30.240121387360457,1544.070275738185
59.89361834806489,30.240121387360457,1634.9036686993652
59.89474483226686,30.240121387360457,1526.8958080220602
59.8958712782715,30.240121387360457,1454.2735682064897
59.896997686079665,30.240121387360457,1422.4670167749873
59.898124055692236,30.240121387360457,1434.1942743022746
59.89925038711007,30.240121387360457,1488.4266925415318
59.900376680334006,30.240121387360457,1467.8945078799443
59.901502935364924,30.240121387360457,1230.9509386932016
59.90262915220368,30.240121387360457,1000.3829969942731
59.90375533085113,30.240121387360457,781.8516917426308
59.904881471308144,30.240121387360457,588.9125530045899
59.90600757357556,30.240121387360457,455.35032918836674
59.907133637654255,30.240121387360457,439.1694997350385
59.90825966354509,30.240121387360457,494.1497577132712
59.90938565124891,30.240121387360457,538.3054948488724
59.910511600766604,30.240121387360457,678.4995420196643
59.911637512099,30.240121387360457,819.469982817099
59.912763385246976,30.240121387360457,993.808757557938
59.829345580438584,30.242367175570752,1615.1398552218702
59.830474243308345,30.242367175570752,1372.855084962274
59.83160286793183,30.242367175570752,1133.9247844047777
59.83273145430987,30.242367175570752,901.0215031108139
59.83386000244335,30.242367175570752,680.3631981880848
59.83498851233312,30.242367175570752,488.8234996697354
59.836116983980034,30.242367175570752,374.16940843689576
59.83724541738497,30.242367175570752,407.5010166743946
59.83837381254876,30.242367175570752,481.7888709618951
59.83950216947226,30.242367175570752,301.7600443515575
59.84063048815636,30.242367175570752,96.04984626559366
59.841758768601885,30.242367175570752,106.28584386437755
59.84288701080972,30.242367175570752,150.65367439333295
59.8440152147807,30.242367175570752,398.86887395541646
59.84514338051571,30.242367175570752,433.34018501931484
59.846271508015576,30.242367175570752,255.71585470926945
59.84739959728118,30.242367175570752,166.1188246822785
59.848527648313386,30.242367175570752,83.98916091674374
59.849655661113026,30.242367175570752,330.1174159756341
59.85078363568098,30.242367175570752,128.08121437573445
59.851911572018096,30.242367175570752,193.4611977531493
59.85303947012524,30.242367175570752,56.92310261473144
59.854167330003264,30.242367175570752,268.54413720445183
59.85529515165303,30.242367175570752,150.33441005798608
59.85642293507541,30.242367175570752,254.60247061433614
59.85755068027123,30.242367175570752,477.5628551151286
59.85867838724138,30.242367175570752,394.1384299351807
59.85980605598671,30.242367175570752,399.89369665673684
59.86093368650806,30.242367175570752,538.0379496836734
59.862061278806316,30.242367175570752,737.6006385394687
59.86318883288233,30.242367175570752,891.1439797049176
59.86431634873695,30.242367175570752,822.8152620236455
59.86544382637104,30.242367175570752,626.2643313278714
59.86657126578547,30.242367175570752,482.06749524112433
59.86769866698108,30.242367175570752,444.489738062148
59.86882602995875,30.242367175570752,536.426308561635
59.86995335471932,30.242367175570752,709.1792733798471
59.87108064126365,30.242367175570752,918.2141901898889
59.87220788959261,30.242367175570752,1131.6648497798353
59.87333509970706,30.242367175570752,1025.5758354173827
59.874462271607854,30.242367175570752,833.8652312582719
59.87558940529586,30.242367175570752,681.0702266365489
59.87671650077193,30.242367175570752,597.814422141277
59.87784355803691,30.242367175570752,613.1129692230118
59.87897057709167,30.242367175570752,537.9283257775438
59.88009755793709,30.242367175570752,556.2828505490417
59.881224500574,30.242367175570752,674.1916166462644
59.88235140500327,30.242367175570752,788.4114852668733
59.88347827122576,30.242367175570752,548.1124928827356
59.88460509924233,30.242367175570752,322.89617465609086
59.88573188905384,30.242367175570752,181.92463923544415
59.886858640661146,30.242367175570752,294.84098954242484
59.88798535406511,30.242367175570752,515.5248237163426
59.88911202926659,30.242367175570752,754.7188076503566
59.89023866626645,30.242367175570752,999.2172503387767
59.89136526506555,30.242367175570752,1245.9011791181495
59.892491825664735,30.242367175570752,1493.6881812752638
59.89361834806489,30.242367175570752,1422.9434061433292
59.89474483226686,30.242367175570752,1297.4084706504252
59.8958712782715,30.242367175570752,1211.1026142916921
59.896997686079665,30.242367175570752,1172.7192097739626
59.898124055692236,30.242367175570752,1186.9166557098956
59.89925038711007,30.242367175570752,1251.907324936738
59.900376680334006,30.242367175570752,1360.4310908160526
59.901502935364924,30.242367175570752,1167.6779325127263
59.90262915220368,30.242367175570752,921.4107017409583
59.90375533085113,30.242367175570752,677.8817068547692
59.904881471308144,30.242367175570752,441.6441278834184
59.90600757357556,30.242367175570752,235.74448646675762
59.907133637654255,30.242367175570752,202.73477773940346
59.90825966354509,30.242367175570752,245.33350988115774
59.90938565124891,30.242367175570752,325.23430601185504
59.910511600766604,30.242367175570752,470.2160900893344
59.911637512099,30.242367175570752,642.04981523204
59.912763385246976,30.242367175570752,851.4939732567512
59.91388922021139,30.242367175570752,962.9978599450648
59.829345580438584,30.24461296378105,1577.2369332402254
59.830474243308345,30.24461296378105,1328.0552232334617
59.83160286793183,30.24461296378105,1079.2520596868596
59.83273145430987,30.24461296378105,831.1674564845387
59.83386000244335,30.24461296378105,584.7167460400173
59.83498851233312,30.24461296378105,343.4355914582453
59.836116983980034,30.24461296378105,137.84896757293276
59.83724541738497,30.24461296378105,212.26556536935558
59.83837381254876,30.24461296378105,442.8442193618664
59.83950216947226,30.24461296378105,331.05542999225577
59.84063048815636,30.24461296378105,166.62576729890125
59.841758768601885,30.24461296378105,266.3279837503709
59.84288701080972,30.24461296378105,315.89421508765133
59.8440152147807,30.24461296378105,467.13789849052375
59.84514338051571,30.24461296378105,263.3135573194514
59.846271508015576,30.24461296378105,80.99431181750425
59.84739959728118,30.24461296378105,128.35358198635976
59.848527648313386,30.24461296378105,267.00075558375573
59.849655661113026,30.24461296378105,339.02356736796924
59.85078363568098,30.24461296378105,149.54687685283486
59.851911572018096,30.24461296378105,234.07596528044044
59.85303947012524,30.24461296378105,262.0006080058874
59.854167330003264,30.24461296378105,399.32107779412144
59.85529515165303,30.24461296378105,398.9206292592226
59.85642293507541,30.24461296378105,452.92881817248957
59.85755068027123,30.24461296378105,402.6937580789216
59.85867838724138,30.24461296378105,301.20861183597015
59.85980605598671,30.24461296378105,379.85654251648646
59.86093368650806,30.24461296378105,524.1134359395306
59.862061278806316,30.24461296378105,612.8933496917808
59.86318883288233,30.24461296378105,760.8184482904726
59.86431634873695,30.24461296378105,720.4240531666023
59.86544382637104,30.24461296378105,483.93478244025914
59.86657126578547,30.24461296378105,272.7176762331449
59.86769866698108,30.24461296378105,198.88938685739856
59.86882602995875,30.24461296378105,360.19306695023636
59.86995335471932,30.24461296378105,587.2998405870062
59.87108064126365,30.24461296378105,827.7095867682266
59.87220788959261,30.24461296378105,1072.5135044849244
59.87333509970706,30.24461296378105,904.7933459462243
59.874462271607854,30.24461296378105,679.835589372837
59.87558940529586,30.24461296378105,480.3143327939128
59.87671650077193,30.24461296378105,352.45891675003827
59.87784355803691,30.24461296378105,377.82630626513986
59.87897057709167,30.24461296378105,293.71474403688677
59.88009755793709,30.24461296378105,326.11666165007586
59.881224500574,30.24461296378105,501.4337475149895
59.88235140500327,30.24461296378105,722.1630905052281
59.88347827122576,30.24461296378105,521.8991007056223
59.88460509924233,30.24461296378105,276.0675751890235
59.88573188905384,30.24461296378105,71.04886222985515
59.886858640661146,30.24461296378105,242.65732129397355
59.88798535406511,30.24461296378105,487.56251940748734
59.88911202926659,30.24461296378105,735.9020621552751
59.89023866626645,30.24461296378105,985.0819660504379
59.89136526506555,30.24461296378105,1234.5935017612906
59.892491825664735,30.24461296378105,1402.8988080464744
59.89361834806489,30.24461296378105,1225.4084495574994
59.89474483226686,30.24461296378105,1077.0917652993223
59.8958712782715,30.24461296378105,971.4048967883095
59.896997686079665,30.24461296378105,923.1079439225958
59.898124055692236,30.24461296378105,941.0786783057506
59.89925038711007,30.24461296378105,1021.8267374610992
59.900376680334006,30.24461296378105,1152.228572818384
59.901502935364924,30.24461296378105,1156.1588535684516
59.90262915220368,30.24461296378105,906.7685602678814
59.90375533085113,30.24461296378105,657.8412795620662
59.904881471308144,30.24461296378105,410.2207653220721
59.90600757357556,30.24461296378105,169.72626051084902
59.907133637654255,30.24461296378105,93.11433648996751
59.90825966354509,30.24461296378105,34.54097701472334
59.90938565124891,30.24461296378105,143.78904693872028
59.910511600766604,30.24461296378105,294.6185396069656
59.911637512099,30.24461296378105,527.1858095024343
59.912763385246976,30.24461296378105,620.8140609115185
59.91388922021139,30.24461296378105,766.6374566844853
59.830474243308345,30.24685875199135,1329.5601782576773
59.83160286793183,30.24685875199135,1081.1034178048073
59.83273145430987,30.24685875199135,833.5699924840651
59.83386000244335,30.24685875199135,588.1269121121163
59.83498851233312,30.24685875199135,349.2099613859572
59.836116983980034,30.24685875199135,151.66387015973982
59.83724541738497,30.24685875199135,221.4864824147946
59.83837381254876,30.24685875199135,447.3372265675279
59.83950216947226,30.24685875199135,503.1264961097366
59.84063048815636,30.24685875199135,413.88732728636546
59.841758768601885,30.24685875199135,406.25741695664993
59.84288701080972,30.24685875199135,303.5319832480542
59.8440152147807,30.24685875199135,379.76076795359575
59.84514338051571,30.24685875199135,180.2203318106615
59.846271508015576,30.24685875199135,92.7123576446316
59.84739959728118,30.24685875199135,274.47484609888784
59.848527648313386,30.24685875199135,466.4318660509444
59.849655661113026,30.24685875199135,481.5159357907547
59.85078363568098,30.24685875199135,391.56575345261115
59.851911572018096,30.24685875199135,430.9884318893537
59.85303947012524,30.24685875199135,508.96797303919044
59.854167330003264,30.24685875199135,591.4908301527812
59.85529515165303,30.24685875199135,648.5945590657276
59.85642293507541,30.24685875199135,520.344990841573
59.85755068027123,30.24685875199135,272.62295307318476
59.85867838724138,30.24685875199135,53.73676200489777
59.85980605598671,30.24685875199135,182.17655252235164
59.86093368650806,30.24685875199135,296.138437662991
59.862061278806316,30.24685875199135,407.31367203199596
59.86318883288233,30.24685875199135,607.5449617821708
59.86431634873695,30.24685875199135,697.1346192400364
59.86544382637104,30.24685875199135,448.5295248001585
59.86657126578547,30.24685875199135,203.37352800195382
59.86769866698108,30.24685875199135,80.88788021988825
59.86882602995875,30.24685875199135,311.00628038831064
59.86995335471932,30.24685875199135,558.4863147074224
59.87108064126365,30.24685875199135,807.5202913797173
59.87220788959261,30.24685875199135,1017.9564269020395
59.87333509970706,30.24685875199135,842.9093685237253
59.874462271607854,30.24685875199135,594.9971707953024
59.87558940529586,30.24685875199135,350.06722634911574
59.87671650077193,30.24685875199135,126.77733501344734
59.87784355803691,30.24685875199135,186.00516762300097
59.87897057709167,30.24685875199135,90.38704583886171
59.88009755793709,30.24685875199135,168.08790615809522
59.881224500574,30.24685875199135,416.3379280557427
59.88235140500327,30.24685875199135,665.8986382918085
59.88347827122576,30.24685875199135,607.725297959981
59.88460509924233,30.24685875199135,416.1305955273628
59.88573188905384,30.24685875199135,319.37330396789173
59.886858640661146,30.24685875199135,394.75808039960015
59.88798535406511,30.24685875199135,578.505468249166
59.88911202926659,30.24685875199135,799.0639596099907
59.89023866626645,30.24685875199135,1033.1204413334422
59.89136526506555,30.24685875199135,1273.2527168847573
59.892491825664735,30.24685875199135,1252.9896235717013
59.89361834806489,30.24685875199135,1050.4683714453517
59.89474483226686,30.24685875199135,872.9172939263751
59.8958712782715,30.24685875199135,738.5698373643766
59.896997686079665,30.24685875199135,673.78498595111
59.898124055692236,30.24685875199135,698.2026997382877
59.89925038711007,30.24685875199135,803.7336701610363
59.900376680334006,30.24685875199135,964.0998989623562
59.901502935364924,30.24685875199135,1156.7149250389748
59.90262915220368,30.24685875199135,959.4064636522977
59.90375533085113,30.24685875199135,728.2783551230478
59.904881471308144,30.24685875199135,509.2797829794352
59.90600757357556,30.24685875199135,336.6636781157557
59.907133637654255,30.24685875199135,142.56641449799224
59.90825966354509,30.24685875199135,156.8958521057865
59.90938565124891,30.24685875199135,106.64052944723056
59.910511600766604,30.24685875199135,278.3828234309389
59.911637512099,30.24685875199135,305.70462572903057
59.912763385246976,30.24685875199135,413.2532032039583
59.91388922021139,30.24685875199135,610.8200240042377
59.830474243308345,30.24910454020165,1377.2181596462826
59.83160286793183,30.24910454020165,1139.203314443977
59.83273145430987,30.24910454020165,907.6555095523804
59.83386000244335,30.24910454020165,689.1247030846014
59.83498851233312,30.24910454020165,500.9462933110581
59.836116983980034,30.24910454020165,389.87372463752587
59.83724541738497,30.24910454020165,421.966649799941
59.83837381254876,30.24910454020165,366.7574526272872
59.83950216947226,30.24910454020165,436.2837804591521
59.84063048815636,30.24910454020165,384.29672403939946
59.841758768601885,30.24910454020165,275.9289351536158
59.84288701080972,30.24910454020165,56.77458302106715
59.8440152147807,30.24910454020165,235.1806312165689
59.84514338051571,30.24910454020165,347.31067724397104
59.846271508015576,30.24910454020165,311.0320237366998
59.84739959728118,30.24910454020165,444.8113454621275
59.848527648313386,30.24910454020165,325.00219772685836
59.849655661113026,30.24910454020165,232.03024040649504
59.85078363568098,30.24910454020165,356.4402283678202
59.851911572018096,30.24910454020165,341.41627766009606
59.85303947012524,30.24910454020165,365.0303503505917
59.854167330003264,30.24910454020165,524.3369514948147
59.85529515165303,30.24910454020165,735.9424710727568
59.85642293507541,30.24910454020165,554.9053263760726
59.85755068027123,30.24910454020165,306.79793974908455
59.85867838724138,30.24910454020165,59.26920557843083
59.85980605598671,30.24910454020165,35.70762933036547
59.86093368650806,30.24910454020165,54.443949060057264
59.862061278806316,30.24910454020165,284.9045397180698
59.86318883288233,30.24910454020165,533.270147218721
59.86431634873695,30.24910454020165,575.8419237108296
